Latitude,Longitude,temperature,humidity,rain
21.8656374,85.52607398,25.83,40.71,4.360884462
21.67944288,87.42633736,27.51,42.81,4.974196357
21.72537804,74.8340871,25.88,45.27,4.163713955
21.66459314,80.54978468,36.26,47.8,3.27925879
21.79111164,73.10056428,26.55,50.62,2.812604572
21.64070821,87.12380199,24.33,49.72,4.895685301
21.74023013,82.85131058,32.46,49.02,3.477974471
21.66896176,78.21691484,30.58,44.65,3.339115607
21.69821666,85.20027877,24.3,44.19,3.533620585
21.85812701,84.83909831,24.42,50.19,3.889068465
21.82796187,78.71817956,27.76,48.63,4.502008646
21.77623408,83.65947827,30.3,41.9,4.609320743
21.8294902,77.45073895,32.1,44.13,4.879425938
21.78260018,71.75719913,26.83,41.07,2.370551922
21.7115606,76.95287235,22.34,37.53,4.993595119
21.827007,83.78774804,29.69,54.62,4.609320743
21.71913074,74.21796935,27.46,49.67,3.949486262
21.83572533,76.40029044,33.52,45.77,3.021085293
21.85635585,79.53307089,30.9,39.19,2.944957227
21.79618369,74.30001555,27.79,43.02,3.949486262
21.80133017,77.08001337,31.34,38.91,4.993595119
21.77902048,77.03775833,26.78,49.89,4.993595119
21.78589615,69.4397892,26.19,43.32,2.979734114
21.67888328,81.68451748,28.76,48.77,3.127885889
21.65067269,85.55625262,30.89,48.78,4.360884462
21.71748959,74.74694764,30.09,42.37,4.163713955
21.63369428,70.36876772,26.84,42.57,2.154903841
21.87456384,73.19963248,28.38,41.47,2.744075157
21.71220488,88.36318649,23.96,50.74,5.120944618
21.69282665,87.96385395,32.22,46.67,5.031661419
21.69812686,75.60714114,31.59,36.83,3.470062633
21.70181471,85.29383312,28.31,56.67,3.533620585
21.82305229,81.89108226,26.28,50.2,3.010655851
21.80216379,88.27053141,29.71,46.02,5.120944618
21.83496627,84.53137373,29.06,40.45,4.155308943
21.86498038,84.96289555,25.51,43.56,3.679418074
21.63947105,82.32034546,32.83,43.23,2.98384999
21.79573027,73.61089659,29.74,43.5,4.812351022
21.7978422,79.66219324,26.29,52.06,3.36231121
21.77741935,73.57069542,28.56,50.53,4.812351022
21.82981054,74.23811727,31.38,51.84,3.949486262
21.68098478,76.69801086,31.2,47.02,3.66043001
21.81809459,84.89720081,33.89,44.55,3.679418074
21.69120874,71.63102685,23.17,43.54,2.370551922
21.82735202,84.40691003,27.58,42.58,4.155308943
21.79901964,75.77776279,26.39,47.18,3.629045299
21.85851516,78.66157639,29.35,54.38,4.502008646
21.81375553,85.48288034,30.39,42.95,4.360884462
21.80546773,87.69520177,34.47,39.85,5.040432527
21.71108718,69.40128773,29.3,51.25,2.979734114
21.68185913,69.3969957,29.33,45.3,2.979734114
21.80069222,74.79309258,28.33,50.39,4.163713955
21.80862483,80.34507063,26.01,41.05,2.299845693
21.66830603,83.3780318,30.8,44.19,5.083117016
21.71681135,72.86247736,28.96,57.85,3.958425685
21.83847835,82.23975346,33.12,46.53,2.98384999
21.6339011,83.05080219,27.71,43.28,4.059082294
21.62897628,82.35247535,31.16,46.64,2.98384999
21.86024926,80.43305948,25.33,52.53,3.27925879
21.76280373,85.66896051,26.62,36.85,4.79874788
21.67460947,82.04645773,30.24,49.6,3.010655851
21.77002961,76.93363735,31.68,49.41,4.993595119
21.84337333,83.92959447,25.84,43.36,4.859351663
21.68624701,73.14647611,26.65,46.69,2.744075157
21.8266724,83.2464302,27.81,42.92,4.59373994
21.83797691,70.11630031,24.2,52.65,2.925848527
21.75192572,69.71146562,28.23,47.27,2.698863451
21.72644949,80.08697181,31.14,40.71,3.13266013
21.63155805,87.3619545,31.61,45.47,4.920768586
21.7320655,81.92329584,30.5,40.68,3.010655851
21.70858635,73.32143085,28.05,47.85,2.744075157
21.63812803,71.68803798,32.89,37.41,2.370551922
21.85296579,77.45204005,27.01,42.29,4.879425938
21.63179746,88.68973833,26.96,41.65,4.942398325
21.78725118,76.72585588,30.36,37.69,3.66043001
21.86919876,72.12347913,29.99,44.1,2.663896706
21.72052436,80.3249321,26.77,51.41,2.299845693
21.8013307,69.75655038,28.57,46.78,2.698863451
21.86115526,81.62983033,25.52,41.96,3.127885889
21.82667949,84.73293827,27.75,53.9,3.889068465
21.79694654,81.0987169,31.92,51.05,2.34698935
21.63385562,74.39620977,33.49,55.47,3.616115731
21.83745111,79.85097171,27.76,45.56,3.36231121
21.82700951,84.21381275,26.48,48.82,4.319879891
21.75139156,72.98409216,29.56,42.55,2.812604572
21.63624129,79.8038392,28.77,47.18,3.36231121
21.72089203,71.61189939,28.58,50.66,2.418316707
21.71898735,76.18695428,22.23,40.78,3.160743774
21.80866736,77.40780354,23.19,45.6,4.879425938
21.69955999,81.31629683,30.98,48.9,4.538586585
21.84596783,69.99745358,26.37,49.94,2.925848527
21.75783957,69.84846817,33.05,44.48,2.698863451
21.64168703,74.81349684,33.21,46.54,4.163713955
21.64901594,80.72440062,27.26,50.3,2.499245824
21.84594524,78.04219543,27.13,50.05,3.450849437
21.76666708,88.71078014,28.97,42.99,4.942398325
21.81704832,80.38134411,35.88,53.25,3.27925879
21.66580763,78.19922728,22.39,48.12,3.339115607
21.69348767,86.91452862,26.5,56.46,4.895685301
21.72586054,75.41192329,27.63,44.3,3.470062633
21.86447883,87.11215073,26.34,47.09,4.895685301
21.63313527,87.4884221,29.49,46.38,4.974196357
21.6529112,84.26537933,29.49,41.81,4.319879891
21.71075921,72.53064089,30.93,40.14,3.472542109
21.75891458,80.53313729,25.7,50.16,3.27925879
21.78355628,88.80447906,27.05,52.51,4.942398325
21.74550033,80.33273633,32.92,48.69,2.299845693
21.66422811,87.19147376,31.33,41.97,4.920768586
21.84148691,85.34651636,28.23,41.06,3.533620585
21.74891008,75.21715458,29.11,36.37,3.542213801
21.76597643,76.24854917,29.1,43.92,3.160743774
21.84985565,85.3510443,34.86,45.66,3.533620585
21.65738363,76.1822325,27.66,51.79,3.160743774
21.85769353,87.69207211,30.81,42.82,5.040432527
21.78938372,87.25534051,29.26,37.74,4.920768586
21.83708342,88.59271925,26,44.39,5.036947404
21.78621486,73.15997592,32.53,49.13,2.744075157
21.62506169,72.75975313,24.79,40.13,3.958425685
21.84681576,85.32912755,34.2,50.12,3.533620585
21.64421555,76.20854117,28.92,52.81,3.160743774
21.84420693,82.05689252,32.79,48.04,3.010655851
21.65936683,72.96161736,30.24,43.49,2.812604572
21.8272755,80.38552912,28.8,48.22,3.27925879
21.72119744,70.83469846,26.33,52.37,2.6630538
21.87078451,81.30343281,29.51,52.77,4.538586585
21.72778552,83.09742644,25.46,39.98,4.059082294
21.68458342,70.19065039,30.24,41.25,2.154903841
21.66884278,83.72846971,30.86,50.57,4.609320743
21.90146977,86.7802023,23.43,50.56,4.717609366
21.9404426,86.04608669,24.94,46.97,4.411754699
21.9738233,87.86827415,26.82,50.03,5.777000026
22.0444974,72.84523319,26.28,50.43,2.342370076
21.99584843,88.85470042,29.73,44.44,4.952796737
22.039344,77.16687996,29.42,52.32,4.496174445
21.98360608,85.93838424,31.66,43.47,4.411754699
22.06432133,81.15314333,36.05,51.23,3.143546955
22.09482501,82.55685071,31.65,46.43,3.008378653
21.90285028,69.34332278,28.79,47.68,3.042076994
22.09638893,69.89196233,28.82,52.35,3.105489578
21.99104909,78.15111876,25.99,48,4.095391327
21.98097666,78.17119199,32.13,42.02,4.095391327
21.94880118,69.46279505,29.22,40.54,3.271745207
21.93563833,88.11971198,30.69,44.07,4.202614611
22.02769262,79.66898787,33.43,41.69,3.787121565
21.96702532,77.81888914,27.68,42.36,3.848332914
22.02126322,83.21314728,31.87,38.34,4.124814048
22.02988875,68.90082592,26.11,41.19,2.575144844
22.03249044,78.41252724,23.27,56,4.22564013
22.0174783,74.53185682,26.42,41.64,3.951423882
21.89104523,79.34090299,32.57,46.57,4.202282055
22.12218811,87.13027964,31.83,41.1,4.947358356
21.88382476,86.17811442,26.79,51.34,5.196050781
21.91594324,82.971054,24.28,43.19,3.679797933
22.0457005,71.08846142,27.85,38.23,2.172098029
21.91287909,85.23218361,25.94,41.25,3.346600804
21.91276409,74.37644603,28.63,48.6,3.951423882
21.87633007,87.3748915,26.7,42.24,4.947358356
21.9502642,79.991105,26.47,62.01,4.286759232
21.92734675,78.64115984,29.76,43.07,4.497897476
22.0899996,77.68875111,28,37.9,3.848332914
21.9681082,69.21700737,26.96,53.8,3.042076994
21.96039465,85.55889397,28.4,44.42,3.619654321
22.10479063,77.12029416,28.79,46.36,3.871420626
21.96103842,69.2992653,25.48,41.67,3.042076994
21.9417779,75.67966192,25.2,46.75,3.474323787
22.06988214,84.62749203,23.06,41.21,3.782189356
21.99202292,88.88263634,28.09,53.63,5.100121538
22.09412358,69.73098641,31.6,36.29,2.896850364
22.10241426,74.42797668,29.09,42.57,3.951423882
21.9668511,75.80959002,27.66,46.44,3.474323787
21.96432977,75.77928798,29.62,44.06,3.474323787
21.90506699,70.10014559,31.51,38.98,3.105489578
21.96054253,81.26608623,29.69,45.49,3.143546955
22.04753811,73.70719779,27.48,35.67,4.061421875
21.90254003,75.80206063,27.43,55.55,3.474323787
21.92890396,76.26093353,34.12,45.26,2.584390739
22.09358721,87.32769013,29.72,47.63,4.947358356
21.93859068,84.35611524,30.42,47.37,3.617771462
22.09235349,87.14605847,32.88,43.92,4.947358356
22.10021058,69.84806666,26.96,45.49,2.896850364
22.00476736,85.41453553,26.78,52.94,3.619654321
22.02613945,79.36122516,26.92,44.3,4.202282055
22.05341391,69.66363636,29.08,42.56,2.896850364
22.04516491,87.68737034,26.7,54.94,5.777000026
22.00128012,83.07251011,31.15,54.56,3.679797933
22.07329592,81.35396014,27.82,44.55,3.143546955
22.0796507,87.24929372,28.87,46.94,4.947358356
22.04830913,92.92178239,26.51,51.3,5.677394542
22.12142522,76.69459642,30.62,48.62,3.981345372
21.98755366,76.43468652,25.6,44.61,2.926843646
21.93491689,72.38362281,22.9,52.27,2.557427647
21.88293238,76.53036157,26.49,52.27,2.926843646
22.01586041,84.74679072,28.11,44.83,3.782189356
22.06106396,76.62488907,30.36,48.55,2.926843646
21.91001228,69.46285207,26.78,49.43,3.271745207
22.07842144,74.66118634,23.05,48.08,4.217520307
21.91263014,85.29435714,29.79,45.48,3.346600804
22.08454528,71.97784684,29.05,47.88,2.642106357
21.93241654,76.87291787,29.29,33.04,3.981345372
21.89654473,81.25058527,31.58,48.69,3.143546955
21.9031683,87.55324669,30.13,33.28,5.184801992
22.07244555,86.44888272,32.3,45.88,5.166995843
22.02047046,81.3769667,28.27,51.05,2.586754246
22.00685882,83.17601141,27.89,47.58,4.124814048
22.05981703,71.79624438,29.88,53.12,2.699383524
21.90705831,85.65054485,25.08,42.67,3.99899065
21.87789624,68.89673616,34.36,46.98,2.575144844
21.96131748,89.01085317,31.88,42.68,5.100121538
22.0751794,84.20341054,29.62,48.87,3.617771462
22.11689203,82.2603789,30.77,47.77,3.022781832
21.90073426,79.27430375,27.36,40.48,4.202282055
21.96336305,76.84484045,36.47,43.28,3.981345372
22.11394784,72.49486878,26.56,46.65,2.557427647
21.91009568,71.18899748,24.84,52.06,2.237522201
22.00021693,70.72058012,27.75,48.72,2.97702227
21.93568539,72.45585694,32.55,44.08,2.557427647
21.95145691,87.1676521,27.71,46.35,4.947358356
21.96360606,88.51769154,30.34,42.91,4.939088805
22.0668676,78.63220096,24.82,49.79,4.497897476
22.10845322,81.30845495,32.02,38.35,3.143546955
21.95445409,76.99642943,26.78,52.38,3.871420626
22.05895145,70.54418434,26.83,39.53,3.061646687
21.93890254,83.18118376,31.85,45.23,4.124814048
21.94933792,74.26617547,27.17,47.48,4.150755829
21.99267998,75.09159832,30.91,49.26,4.076026402
21.95117447,74.63961183,29.4,49.49,4.217520307
21.93226212,76.70679412,29.52,49.38,3.981345372
22.03260028,83.44956062,29.3,47.95,4.829747238
21.89239934,70.85912602,30.96,45.54,2.97702227
22.10262797,72.24333599,31.88,46.92,2.833745175
21.9116873,77.86879658,29.99,38.86,3.848332914
21.94756359,78.33740473,26.61,48.09,4.095391327
22.12338717,87.76037085,27.35,42.24,5.777000026
22.09237643,77.91531477,27.37,38.08,3.605377901
21.95233793,88.39999645,25.17,43.24,4.939088805
22.04585246,72.01764672,29.43,40.97,2.642106357
22.09906144,84.70690583,31.74,49.56,3.782189356
21.88957212,77.1803766,28.36,49.53,4.496174445
21.98034348,71.55146853,31.99,48.26,3.010932124
22.06515489,92.89509344,25.23,51.88,5.677394542
21.98382491,75.43198844,29.88,49.7,3.073915629
21.90683529,84.70876387,29.47,40.54,3.782189356
21.90511172,77.64773963,28.87,49.47,3.848332914
22.01958087,74.36700642,24.97,46.3,4.150755829
21.96359718,83.6032957,30.46,44.29,4.829747238
21.9724501,72.84134362,33.1,53.47,2.342370076
21.9339705,84.26914875,30.32,45.61,3.617771462
22.04986657,83.36510862,32.28,41.8,4.124814048
21.88765931,73.91084839,28.27,48.11,4.691772802
21.95397521,80.5477115,31.61,52.49,4.421369874
21.95016295,87.20426614,25.85,51.46,4.947358356
21.90636512,77.26544063,30.53,41.31,4.496174445
22.03971003,72.0891625,31,49.59,2.642106357
22.08485793,80.92612778,27.14,45.96,3.386659786
21.99293081,87.50084451,31.89,48.6,5.184801992
21.97104188,88.40093143,29.66,48.19,4.939088805
21.94682429,72.5224641,34.56,41.58,2.557427647
21.92443112,69.24347884,25.11,43.83,3.042076994
22.11035004,75.10392492,29.58,42.56,4.076026402
21.95597573,80.24600744,24.97,47.07,3.861098843
22.06363438,69.52376354,25.12,49.77,3.271745207
22.02238207,77.89625386,29.85,53.37,3.605377901
22.11474156,72.82638599,27.44,57.21,2.342370076
21.97881905,88.49361293,27.46,37.19,4.939088805
22.02762345,77.12533012,27.92,48.34,4.496174445
21.9053078,76.96852749,29.59,43.48,3.871420626
21.96215455,88.77995012,30.17,36.09,4.952796737
21.99379005,81.7774916,25.74,48,3.233651163
22.06330319,75.81110577,27.49,43.72,3.474323787
22.02998141,84.17926548,29,49.5,3.617771462
21.88529287,88.9855167,28.52,42.35,5.100121538
22.04171569,81.19047641,29.97,49.23,3.143546955
21.99934118,72.8885928,25.76,42.28,3.356458499
21.88341877,87.99100402,28.96,45.68,4.202614611
22.11117914,76.73643583,28.92,40.59,3.981345372
21.93613094,76.90293496,30.32,43.61,3.871420626
22.03280608,84.12535322,33.81,37.97,3.617771462
21.89456393,77.40320104,30.39,41.87,4.109903329
21.93619412,76.15782939,27.01,44.1,2.584390739
21.98655463,70.64284253,25.43,45.75,2.97702227
21.97463423,70.97147058,28.69,46.4,2.172098029
22.09431997,87.87006307,30,43.33,5.777000026
22.01917589,87.94109459,32.76,51.47,4.202614611
21.94354703,71.33562094,32.65,41.29,2.237522201
21.95199888,84.02294247,31,47.05,4.313122161
22.05311568,81.63027768,25.66,55.9,3.233651163
22.07221765,80.89740985,31.53,47.13,3.386659786
21.93093174,73.92869214,24.09,44.88,4.691772802
21.8967793,77.42459112,25.31,51.04,4.109903329
21.96832721,83.94189376,28.9,51.44,4.313122161
21.95560115,81.01792673,33.46,53.96,3.386659786
21.91108267,84.62068877,28.32,44.29,3.922298813
22.06628078,76.60086882,28.34,44.01,2.926843646
22.00678242,73.65793422,29.37,45.87,4.061421875
22.00488002,72.71636717,27.61,40.15,2.342370076
21.9535879,79.75489759,23.83,47.29,3.787121565
22.03972017,86.71011113,31.95,44.2,4.717609366
22.02698655,81.37065617,26.42,52.3,3.143546955
22.08389726,72.7518992,28.81,46.54,2.342370076
21.91997809,78.21005907,24.29,43.09,4.095391327
22.06016471,72.11952913,28.13,39.92,2.642106357
22.1995283,85.82412792,25.29,44.59,4.190369733
22.29046171,81.51713099,32.56,42.28,2.965976124
22.15400757,84.70771224,27.57,39.34,3.734549108
22.27795263,72.56580685,28.14,40.88,2.861557351
22.30380966,71.82216856,27.76,46.46,2.889442467
22.35185604,87.95103394,28.3,42.79,4.933832225
22.36368643,84.32240838,27.75,45.81,3.367954674
22.30909997,69.60862839,27.95,45.5,3.490443656
22.22111255,86.82966334,29.01,39.87,4.935190592
22.30770213,80.0654371,25.25,43.43,4.98466543
22.17004044,73.41408286,35.35,53.69,4.132590319
22.17140335,73.23441668,26.23,50.22,3.867443371
22.35729156,78.83474341,30.12,46.16,4.76896363
22.12530852,87.78243494,22.29,44.55,4.826062916
22.19336729,77.93875006,31.08,50.25,5.023238397
22.33724507,81.37084178,31.19,51.18,3.413960753
22.22236718,73.12699217,35.22,46.9,3.867443371
22.21371774,82.79217856,27.75,51.86,3.157664204
22.25142799,83.92509113,25.34,46.59,4.047784357
22.30281371,81.52435568,25.85,40.51,2.965976124
22.21709649,79.774292,28.95,50.06,4.623460049
22.32720088,88.71523265,28.58,44.65,5.044087975
22.30801755,86.38175892,29.6,50.81,4.822731977
22.24151665,70.82756852,30.24,46.08,3.569941899
22.28223331,71.10613631,29.17,39.17,2.516138471
22.1820627,75.02233796,31.41,43.53,2.83206048
22.37119922,72.72375721,27.37,36.73,2.851265265
22.1638442,92.84641283,28.44,44.82,5.681415
22.18771329,79.04688938,24.96,47.77,4.513905963
22.14495868,80.16449196,29.37,46.94,4.716767435
22.15956572,84.46094123,32.6,45.06,3.752735527
22.25993681,77.351102,28.52,46.28,4.458005828
22.28698502,87.26815276,34.81,45.78,5.250026268
22.35250751,81.79794263,30.45,41.66,3.69876121
22.14248021,92.62260078,26.08,51.77,5.715506709
22.25373109,76.44481548,28.21,50.07,3.015349513
22.16377699,92.68429253,26.96,45.34,5.681415
22.16327401,86.17833291,26.92,43.68,5.098286035
22.30136537,84.04971866,29.35,44.1,4.047784357
22.21954467,77.10927577,30.92,49.62,4.385641356
22.31241111,75.22927113,29.39,48.48,3.092119331
22.25136937,86.81900253,26.77,48.66,4.935190592
22.12660846,76.33274358,27.55,41.2,2.829733177
22.29653267,88.68187182,29.76,37.31,5.044087975
22.15369821,81.67343454,28.36,49.46,3.69876121
22.22562471,74.07663195,27.58,51.83,5.945685381
22.21287317,85.73582854,27.82,41.19,4.190369733
22.21974361,78.0639142,32.73,51.38,5.023238397
22.33277733,87.80987641,34.15,52.98,4.826062916
22.26155283,74.5595269,32.23,42.44,3.519764524
22.14314103,77.74391694,28.28,53.83,4.44624108
22.17331661,74.20522689,32.83,38.67,3.906418708
22.29525698,77.05020668,28.06,43.94,4.385641356
22.31300345,75.90153167,33,36.61,2.281695014
22.12588294,76.59355639,31.3,48.02,3.015349513
22.2429239,78.61048445,30.02,52.5,5.349933679
22.13817205,75.8260208,26.65,46.46,2.440334625
22.37468276,87.27921543,37.21,46.14,5.250026268
22.17914854,76.43600526,27.92,47.12,3.015349513
22.20539062,79.34741439,27.62,42.32,4.450156506
22.34284527,87.69702147,25.29,40.62,4.826062916
22.17433185,84.95724019,28.22,45.78,3.434754341
22.13248884,87.04783508,25.96,39.9,5.376708127
22.31030482,83.30866266,31.51,50.86,3.759343921
22.30722966,72.43160701,29.72,50.94,2.861557351
22.17641244,71.19683871,30.68,45.97,2.425311444
22.35521933,80.02921004,29.63,45.58,4.98466543
22.33646052,77.07743476,27.97,49.68,4.385641356
22.35131001,78.05807564,30.58,47.71,5.023238397
22.16706304,77.98890299,30,41.24,5.023238397
22.23148269,82.80070557,22.48,52,3.157664204
22.21240773,70.34138407,28.45,48.44,3.135827631
22.25861732,72.33951144,28.79,41.82,2.688869573
22.15661349,82.73511035,29.97,47.63,3.157664204
22.1618087,76.60938813,28.07,44.18,3.015349513
22.22171718,84.96511621,27.09,42.24,3.434754341
22.33536439,81.44487993,30.66,46.64,2.965976124
22.26197014,86.74007653,28.71,42.97,4.935190592
22.3448531,74.19701922,32.47,39.08,3.906418708
22.19549246,85.52626059,30.31,38.96,3.566017706
22.32747343,81.66006676,22.4,50.52,3.69876121
22.28713844,87.45387873,29.62,44.37,4.650286655
22.24170149,80.4896856,32.5,45.63,4.364865434
22.1776245,82.15414112,26.06,37.18,3.563187519
22.24304021,73.15313921,25.86,42.35,3.867443371
22.18633183,75.55565824,32,32.36,3.160917144
22.26952277,78.20775592,23.75,44.52,5.354073887
22.24654708,74.33926854,23.67,46.58,3.906418708
22.34304446,87.38663548,31.17,41.89,4.650286655
22.15406402,88.43119011,27.85,38.92,5.214481832
22.20523942,80.07958383,34.87,43.73,4.98466543
